Bacteria Name,gyrA PIM,parC PIM
Bacteroides caccae,96,62
Bacteroides fragilis,96,62
Bacteroides thetaiotaomicron,96,62
Bacteroides vulgatus,97,76
Citrobacter freundii,96,82
Clostridium perfringens,97,83
Enterobacter cloacae,96,82
Enterococcus faecalis,98,86
Enterococcus faecium,98,86
Escherichia coli,96,82
Haemophilus influenzae,96,82
Haemophilus parainfluenzae,96,82
Klebsiella aerogenes,96,82
Klebsiella oxytoca,96,82
Klebsiella pneumoniae,96,77
Listeria monocytogenes,97,86
Moraxella catarrhalis,96,82
Morganella morganii,96,81
Neisseria gonorrhoeae,93,79
Proteus mirabilis,96,79
Proteus vulgaris,96,80
Pseudomonas aeruginosa,95,81
Staphylococcus aureus,98,87
Staphylococcus epidermidis,98,87
Staphylococcus aureus,98,87
Staphylococcus lugdunensis,96,76
Staphylococcus saprophyticus,98,87
Staphylococcus warneri,98,87
Streptococcus agalactiae,98,86
Streptococcus intermedius,98,86
Streptococcus mitis,98,86
Streptococcus pneumoniae,98,86
Streptococcus pyogenes,97,86
Streptococcus viridans,98,86
